measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),551,Nevada,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2019,2392.615707806815,2880.5553296687403,1957.4827214615027
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2019,6922.571307729281,8308.45372032096,5712.165098712374
2,DALYs (Disability-Adjusted Life Years),551,Nevada,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2019,549.273046571355,679.3998817663436,439.7950941329965
2,DALYs (Disability-Adjusted Life Years),551,Nevada,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2019,286.42047456660504,344.83181810060233,234.33062326204617
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2019,417.0049987884493,500.48841385106687,344.0919990825367
2,DALYs (Disability-Adjusted Life Years),551,Nevada,1,Male,206,25 to 49,689,Road injuries,1,Number,2019,5953.40773572564,7227.8873504921985,4759.093879171352
2,DALYs (Disability-Adjusted Life Years),551,Nevada,2,Female,206,25 to 49,689,Road injuries,1,Number,2019,2641.14220506263,3147.264490358969,2155.2711962462618
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,206,25 to 49,689,Road injuries,1,Number,2019,8594.549940788273,10059.061703441574,7150.050901072443
2,DALYs (Disability-Adjusted Life Years),551,Nevada,1,Male,206,25 to 49,689,Road injuries,3,Rate,2019,1060.7332551505165,1287.8104133773643,847.9394266458773
2,DALYs (Disability-Adjusted Life Years),551,Nevada,2,Female,206,25 to 49,689,Road injuries,3,Rate,2019,475.0071879955286,566.0328522174915,387.6236986915364
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,206,25 to 49,689,Road injuries,3,Rate,2019,769.2417690430644,900.3206070100558,639.9541385856984
2,DALYs (Disability-Adjusted Life Years),551,Nevada,1,Male,234,75 plus,689,Road injuries,1,Number,2019,743.9093573416162,899.9496449892032,603.3072035951217
2,DALYs (Disability-Adjusted Life Years),551,Nevada,2,Female,234,75 plus,689,Road injuries,1,Number,2019,549.2875985470171,661.6717895026303,443.00517937946506
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,234,75 plus,689,Road injuries,1,Number,2019,1293.1969558886333,1543.314844865109,1070.177712632316
2,DALYs (Disability-Adjusted Life Years),551,Nevada,1,Male,234,75 plus,689,Road injuries,3,Rate,2019,591.1557378175129,715.1548654843621,479.42469274266125
2,DALYs (Disability-Adjusted Life Years),551,Nevada,2,Female,234,75 plus,689,Road injuries,3,Rate,2019,365.4532459264536,440.2249456411186,294.7411905797802
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,234,75 plus,689,Road injuries,3,Rate,2019,468.30708934179415,558.8826045759754,387.54484179628605
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,8,15 to 19,689,Road injuries,1,Number,2018,438.6912303477213,554.6861456788374,338.381919925796
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,8,15 to 19,689,Road injuries,1,Number,2018,282.0337231367485,325.9524318575242,238.3523131701599
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,8,15 to 19,689,Road injuries,1,Number,2018,720.724953484469,850.5687283604756,603.689831897147
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,8,15 to 19,689,Road injuries,3,Rate,2018,2000.3620370870553,2529.280349266613,1542.9675813662159
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,8,15 to 19,689,Road injuries,3,Rate,2018,1372.3491501024116,1586.053390560665,1159.7995827095197
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,8,15 to 19,689,Road injuries,3,Rate,2018,1696.5517166822447,2002.1976889791322,1421.056695341393
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,9,20 to 24,689,Road injuries,1,Number,2018,801.9084374022356,985.1682469861829,637.5285139572272
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,9,20 to 24,689,Road injuries,1,Number,2018,247.49176849815717,304.66158364498835,196.38340396532868
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,9,20 to 24,689,Road injuries,1,Number,2018,1049.4002059003924,1241.280458742566,866.6017495205226
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,9,20 to 24,689,Road injuries,3,Rate,2018,3230.9942775986556,3969.3720879103744,2568.686004944178
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,9,20 to 24,689,Road injuries,3,Rate,2018,1096.0804489307168,1349.2715632521279,869.7340153454951
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,9,20 to 24,689,Road injuries,3,Rate,2018,2213.973298155914,2618.792883522281,1828.3140433800806
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,22,All Ages,689,Road injuries,1,Number,2018,4634.213805017354,5340.529950374917,4009.272537660119
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,22,All Ages,689,Road injuries,1,Number,2018,2257.796765610274,2562.5470386688003,1968.589704002955
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,689,Road injuries,1,Number,2018,6892.010570627638,7741.284603607136,6081.082416207092
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,22,All Ages,689,Road injuries,3,Rate,2018,1292.942097844225,1490.003760759112,1118.5839634889476
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,650.2777254395905,738.050158020795,566.9819598208261
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,976.7188320330696,1097.0758647258124,861.796083187629
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,1053.0571018148235,1252.830496125593,873.6242759683754
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,546.5044997613736,655.4251392863788,449.0308798091322
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,1599.5616015761998,1899.0972891408626,1331.9246575119723
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,560.8532673238896,667.2516390080892,465.2881868855122
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,296.8415137117362,356.0032727186069,243.89736246280825
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,430.1442572812955,510.6935501186474,358.17297814324854
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,1959.5862457856056,2284.127308613038,1648.3092813679605
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,863.739421880291,1005.4734191193954,730.4476996409903
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,2823.3256676658984,3206.676935997724,2454.4665112601474
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,1654.6004189216178,1928.6306024189812,1391.7699378270727
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,808.0018683216774,940.5896970960002,683.3115301561293
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,1252.9693029383297,1423.0975233427991,1089.2725656553748
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,234,75 plus,689,Road injuries,1,Number,2018,195.86319405861892,236.35271248381576,160.38166680976
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,234,75 plus,689,Road injuries,1,Number,2018,179.04948685744253,219.77328379517144,143.12910887527917
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,234,75 plus,689,Road injuries,1,Number,2018,374.9126809160607,451.51453443070955,306.64002362150933
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,559.9723673159144,675.7317962020442,458.5307723035244
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,348.27729246730627,427.4910002829168,278.40693311804586
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,433.9903365728026,522.6628885592895,354.95947145086234
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,8,15 to 19,689,Road injuries,1,Number,2018,1544.1251174461293,2030.2217444851462,1111.148469071413
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,8,15 to 19,689,Road injuries,1,Number,2018,1256.4839557582093,1534.8182841027174,976.5894434808148
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,8,15 to 19,689,Road injuries,1,Number,2018,2800.609073204332,3412.942329885523,2215.672116323524
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,8,15 to 19,689,Road injuries,3,Rate,2018,836.0061771793748,1099.1841919135725,601.5878981642935
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,8,15 to 19,689,Road injuries,3,Rate,2018,710.0894974618603,867.3873940524065,551.9098783313838
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,8,15 to 19,689,Road injuries,3,Rate,2018,774.3979351878575,943.7145364078274,612.6566996982159
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,9,20 to 24,689,Road injuries,1,Number,2018,2639.6372256398745,3380.172681327624,1985.3557216485246
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,9,20 to 24,689,Road injuries,1,Number,2018,885.2161178722165,1134.5687428705187,680.291323588587
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,9,20 to 24,689,Road injuries,1,Number,2018,3524.853343512086,4293.63551047202,2818.0095131517237
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,9,20 to 24,689,Road injuries,3,Rate,2018,1503.5076115471527,1925.3082603000032,1130.836241485288
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,9,20 to 24,689,Road injuries,3,Rate,2018,523.0831409172051,670.4281244152241,401.99101111804293
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,9,20 to 24,689,Road injuries,3,Rate,2018,1022.3018437601154,1245.2692554907692,817.2982079754065
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,22,All Ages,689,Road injuries,1,Number,2018,21032.19989644387,24839.380719181718,17707.489204614612
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,22,All Ages,689,Road injuries,1,Number,2018,11587.111589399197,13646.624176308085,9806.391533480684
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,689,Road injuries,1,Number,2018,32619.311485843067,37403.386669697415,28318.09766297318
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,22,All Ages,689,Road injuries,3,Rate,2018,763.6499489234685,901.8833936007305,642.9343241908418
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,415.67930884940677,489.5628441970911,351.7972553809922
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,588.6177500924582,674.9467203472624,511.00204676337256
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,6747.625228345753,8130.457746117449,5473.391440590747
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,3719.572194374045,4533.560290234422,3021.6290062882777
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,10467.197422719788,12560.667306107709,8676.522605906206
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,451.0232436387784,543.4542229045721,365.85119619116364
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,241.76268735893188,294.66983346327055,196.3981637100307
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,344.9292678572507,413.9161231725843,285.9205257279337
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,7862.400381838927,9325.7021200839,6517.448546002187
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,3796.946456697306,4622.985504362213,3060.540350338153
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,11659.346838536234,13490.28878802809,9933.623682924885
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,878.4402702064226,1041.9301857424707,728.1732020453985
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,432.6155523795553,526.7325864141826,348.7110943863943
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,657.7119725149838,760.9966983094432,560.3627130401345
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,234,75 plus,689,Road injuries,1,Number,2018,1250.095252237108,1491.4877490519275,1033.8178330173334
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,234,75 plus,689,Road injuries,1,Number,2018,1144.0409162639583,1414.6107226868148,923.3936763258382
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,234,75 plus,689,Road injuries,1,Number,2018,2394.1361685010643,2883.7703677060244,1976.5118248849117
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,517.8168367804013,617.8068966574255,428.2299921883611
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,328.24329998330575,405.8740253127062,264.93614274804287
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,405.81954691821096,488.8152977411159,335.02987165323594
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,8,15 to 19,689,Road injuries,1,Number,2018,4729.605449988281,6011.524566064427,3474.4296106463166
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,8,15 to 19,689,Road injuries,1,Number,2018,3176.469379392525,3899.0848040387923,2496.6382907852203
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,8,15 to 19,689,Road injuries,1,Number,2018,7906.074829380806,9366.543385935,6428.450811504688
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,8,15 to 19,689,Road injuries,3,Rate,2018,1197.7780743503013,1522.4255796364612,879.9033349633679
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,8,15 to 19,689,Road injuries,3,Rate,2018,840.7964239401572,1032.0693097637188,660.8483495489361
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,8,15 to 19,689,Road injuries,3,Rate,2018,1023.2310325823798,1212.2498290682818,831.9919180775249
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,9,20 to 24,689,Road injuries,1,Number,2018,5894.745800879445,7791.355283085331,4158.913336769912
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,9,20 to 24,689,Road injuries,1,Number,2018,2355.505152391839,3040.8147922926673,1733.7585897962028
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,9,20 to 24,689,Road injuries,1,Number,2018,8250.250953271285,10347.048405222144,6229.823243786127
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,9,20 to 24,689,Road injuries,3,Rate,2018,1557.1149307999844,2058.1100614465017,1098.5895357220431
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,9,20 to 24,689,Road injuries,3,Rate,2018,635.9280815278223,820.9447197262687,468.0719007224117
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,9,20 to 24,689,Road injuries,3,Rate,2018,1101.542166743615,1381.4985973451135,831.7823340475369
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,22,All Ages,689,Road injuries,1,Number,2018,50854.24606416188,59719.4810203605,42460.283315846245
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,22,All Ages,689,Road injuries,1,Number,2018,28609.46718731379,33459.72047041061,24252.232528188008
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,689,Road injuries,1,Number,2018,79463.71325147578,91327.33996824455,68712.88797148653
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,22,All Ages,689,Road injuries,3,Rate,2018,896.658088523387,1052.9692177869401,748.656393963897
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,483.87164568678014,565.9039332062922,410.1777774525069
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,685.969515348457,788.3821252830395,593.1631499628929
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,16235.435338978668,19362.746544022277,13364.356722569002
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,8954.841287640647,10806.840430310915,7358.333534703856
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,25190.2766266193,29696.585114024765,21210.979159335333
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,512.4606292878076,611.1721103571086,421.836958053832
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,263.58131503144216,318.09399189327326,216.58890059772523
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,383.67605796980206,452.31217110468236,323.06691149765214
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,18933.942438509508,22802.152663166864,14731.184947423722
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,9855.60543616138,12024.104348179928,7959.428894336595
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,28789.547874670832,33734.22084991392,24093.866223386995
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,1062.1765828270516,1279.1795832020048,826.4057915705581
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,547.7757874638512,668.3012292380429,442.38605721374313
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,803.7810386547559,941.8323341162476,672.6813808452046
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,234,75 plus,689,Road injuries,1,Number,2018,2647.5345510945294,3173.9520062386173,2183.2357348340993
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,234,75 plus,689,Road injuries,1,Number,2018,2523.37787595629,3063.3737612679906,2051.9283420080887
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,234,75 plus,689,Road injuries,1,Number,2018,5170.912427050824,6142.411962163883,4281.382115112885
2,DALYs (Disability-Adjusted Life Years),558,Ohio,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,509.01424509233584,610.2231163506249,419.7482858026402
2,DALYs (Disability-Adjusted Life Years),558,Ohio,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,313.10197499644875,380.1049315460995,254.604283629318
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,389.94611443654225,463.2083238122889,322.8653247872858
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,8,15 to 19,689,Road injuries,1,Number,2019,937.1206507189179,1221.8933104633707,674.484668462698
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,8,15 to 19,689,Road injuries,1,Number,2019,587.9085762242111,703.5825923825905,476.82338004936304
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,8,15 to 19,689,Road injuries,1,Number,2019,1525.0292269431272,1854.0463223451723,1219.1625216051086
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,8,15 to 19,689,Road injuries,3,Rate,2019,1419.9667143064285,1851.4668607085164,1022.0090420505593
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,8,15 to 19,689,Road injuries,3,Rate,2019,923.566397620319,1105.2828051063161,749.0587299161776
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,8,15 to 19,689,Road injuries,3,Rate,2019,1176.24540854531,1430.0142157014236,940.3323509956632
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,9,20 to 24,689,Road injuries,1,Number,2019,1156.2400188367105,1501.0915129738003,860.4561416076092
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,9,20 to 24,689,Road injuries,1,Number,2019,467.02880675136123,598.8683938691919,354.20862549831816
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,9,20 to 24,689,Road injuries,1,Number,2019,1623.2688255880719,2040.524188230722,1288.7894527541973
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,9,20 to 24,689,Road injuries,3,Rate,2019,1944.6747841369902,2524.6789303306864,1447.1972377531422
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,9,20 to 24,689,Road injuries,3,Rate,2019,819.4429382006983,1050.767038721373,621.4900507601868
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,9,20 to 24,689,Road injuries,3,Rate,2019,1393.9599134984785,1752.2722521866863,1106.7303244908642
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,22,All Ages,689,Road injuries,1,Number,2019,8741.756031058922,10507.61145371276,7180.307664723002
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,22,All Ages,689,Road injuries,1,Number,2019,4859.927657693183,5664.277657116263,4155.960564456987
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,689,Road injuries,1,Number,2019,13601.683688752113,15782.219173397985,11709.780281898666
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,22,All Ages,689,Road injuries,3,Rate,2019,1006.9849766789463,1210.398326957959,827.117791965294
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,22,All Ages,689,Road injuries,3,Rate,2019,560.5407399083085,653.3139200004324,479.34565572036433
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,783.9049934972508,909.5756600137341,674.8690416412834
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2019,2379.6102259265435,2944.465997776312,1907.001766031026
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2019,1421.1100446323164,1713.4235272923263,1153.6124264948282
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2019,3800.7202705588584,4544.713873726323,3135.7859305427037
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2019,558.6081345729565,691.2067532786353,447.6643643330895
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2019,322.8406955997213,389.2470153858513,262.07192020687773
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2019,438.7918374604982,524.6856409907186,362.02539844988127
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,206,25 to 49,689,Road injuries,1,Number,2019,3274.6584758770064,3975.6017069099785,2654.0248041667032
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,206,25 to 49,689,Road injuries,1,Number,2019,1587.821717224651,1917.8069532417992,1291.8616921990601
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,206,25 to 49,689,Road injuries,1,Number,2019,4862.480193101654,5785.67475636188,4073.4086062445685
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,206,25 to 49,689,Road injuries,3,Rate,2019,1205.3493750137957,1463.3553599644772,976.9040535186489
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,206,25 to 49,689,Road injuries,3,Rate,2019,597.3118452241614,721.4467453102056,485.97665768836
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,206,25 to 49,689,Road injuries,3,Rate,2019,904.6389763205126,1076.3944902734988,757.836339758477
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,234,75 plus,689,Road injuries,1,Number,2019,458.774019295423,563.2106479206215,379.43430921873005
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,234,75 plus,689,Road injuries,1,Number,2019,399.707085568371,478.20339982297094,327.36991616892783
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,234,75 plus,689,Road injuries,1,Number,2019,858.4811048637952,1024.4953211678778,713.6341971605559
2,DALYs (Disability-Adjusted Life Years),535,Idaho,1,Male,234,75 plus,689,Road injuries,3,Rate,2019,601.7376548508566,738.7189339694309,497.6740220596687
2,DALYs (Disability-Adjusted Life Years),535,Idaho,2,Female,234,75 plus,689,Road injuries,3,Rate,2019,418.70704113944316,500.9346539803798,342.9313462438297
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,234,75 plus,689,Road injuries,3,Rate,2019,499.9780296638944,596.6644451174767,415.61942106311074
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,8,15 to 19,689,Road injuries,1,Number,2019,1571.0115058212868,2118.893446913663,1109.305398011745
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,8,15 to 19,689,Road injuries,1,Number,2019,1154.623166047233,1433.9575057532456,907.5922204166958
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,8,15 to 19,689,Road injuries,1,Number,2019,2725.6346718685227,3393.4329245499243,2147.9742664742016
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,8,15 to 19,689,Road injuries,3,Rate,2019,844.2244930998794,1138.6433132570778,596.1145312171619
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,2,Female,8,15 to 19,689,Road injuries,3,Rate,2019,647.4911078784527,804.1365887619908,508.96076709709075
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,8,15 to 19,689,Road injuries,3,Rate,2019,747.9542806527426,931.2079524894989,589.4357611175902
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,1,Male,9,20 to 24,689,Road injuries,1,Number,2019,2582.721126318999,3415.658943839024,1896.3563810208307
